 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	RF	60	0,8279742765273312	0,8905931422775587	0,7707006369426752	0,8330896686159843	2,270695686340332
69	2	RF	60	0,8408360128617364	0,8985313751668891	0,7006369426751592	0,7923976608187134	2,3031938076019287
69	3	RF	60	0,8269230769230769	0,8989243552301427	0,8129032258064516	0,8815	2,3472657203674316
69	4	RF	60	0,8076923076923077	0,9086318950269425	0,8193548387096774	0,9191666666666666	2,291774272918701
69	5	RF	60	0,8173076923076923	0,9022613220352927	0,8258064516129032	0,8616666666666667	2,294078826904297
 
Log file store in ,/logs/log_SVM_100_19,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,25138354301452637
19	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,274158239364624
19	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,23125076293945312
19	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,2308189868927002
19	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,21669745445251465

19	1	SVM	100	0,8054662379421221	0,8804038459548131	0,7261146496815286	0,7694931773879141	18,894381046295166
19	2	SVM	100	0,8295819935691319	0,8972324856915163	0,6178343949044586	0,7384665367121508	17,95274829864502
19	3	SVM	100	0,8108974358974359	0,872238904199745	0,7612903225806451	0,8289166666666667	19,128557443618774
19	4	SVM	100	0,7948717948717948	0,8724342890049772	0,7225806451612903	0,8038333333333333	17,31722378730774
19	5	SVM	100	0,8141025641025641	0,8767430381308872	0,832258064516129	0,8478333333333333	16,491858959197998
 
Log file store in ,/logs/log_SVM_100_42,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2378683090209961
42	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2310619354248047
42	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,22945380210876465
42	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,23049211502075195
42	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,22977876663208008

42	1	SVM	100	0,8183279742765274	0,8822564452862215	0,7261146496815286	0,7789148797920726	18,789878606796265
42	2	SVM	100	0,8215434083601286	0,8951521925875326	0,6496815286624203	0,7524366471734893	17,480873823165894
42	3	SVM	100	0,8125	0,8750462753486077	0,7870967741935484	0,8551666666666666	19,140299320220947
42	4	SVM	100	0,7884615384615384	0,8681101147628647	0,7225806451612903	0,80275	17,254117012023926
42	5	SVM	100	0,8108974358974359	0,8763985438690306	0,8064516129032258	0,8368333333333333	16,274511098861694
 
Log file store in ,/logs/log_SVM_100_69,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2734057903289795
69	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2705380916595459
69	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,26935744285583496
69	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,23288679122924805
69	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,2271127700805664

69	1	SVM	100	0,8102893890675241	0,8824996636341996	0,7197452229299363	0,7846003898635477	18,920668840408325
69	2	SVM	100	0,8344051446945338	0,9059107233417165	0,6369426751592356	0,74545159194282	17,63939070701599
69	3	SVM	100	0,8060897435897436	0,8750205668216033	0,7677419354838709	0,8389166666666665	19,93173360824585
69	4	SVM	100	0,8092948717948718	0,8826457159310599	0,7548387096774194	0,8348333333333333	17,87807035446167
69	5	SVM	100	0,8221153846153846	0,8908724445724158	0,8064516129032258	0,8564166666666666	16,52850866317749
 
Log file store in ,/logs/log_SVM_10_19,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2996103763580322
19	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,23762798309326172
19	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,2681427001953125
19	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,35678648948669434
19	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,2832622528076172

19	1	SVM	10	0,7684887459807074	0,8315894060297451	0,7070063694267515	0,8011695906432749	19,068337440490723
19	2	SVM	10	0,7009646302250804	0,7769946491963444	0,5605095541401274	0,5856075373619234	17,391397953033447
19	3	SVM	10	0,7403846153846154	0,8002138949446752	0,6709677419354839	0,7038333333333333	18,8756742477417
19	4	SVM	10	0,7099358974358975	0,7981263625519311	0,7161290322580646	0,8200000000000001	17,977933168411255
19	5	SVM	10	0,7083333333333334	0,7675743490600963	0,6387096774193548	0,6373333333333334	16,20047903060913
 
Log file store in ,/logs/log_SVM_10_42,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2200157642364502
42	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,21676206588745117
42	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,2168717384338379
42	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,21740365028381348
42	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,20342445373535156

42	1	SVM	10	0,7202572347266881	0,816903157698637	0,6624203821656051	0,7301819363222872	17,552669286727905
42	2	SVM	10	0,6881028938906752	0,7522381262872462	0,554140127388535	0,6125730994152048	16,055039882659912
42	3	SVM	10	0,7628205128205128	0,808944510715314	0,6774193548387096	0,702	17,497364044189453
42	4	SVM	10	0,7259615384615384	0,7995249064209616	0,6774193548387096	0,7926666666666669	16,132691144943237
42	5	SVM	10	0,7275641025641025	0,8139216815433343	0,5806451612903226	0,6118333333333333	14,486805200576782
 
Log file store in ,/logs/log_SVM_10_69,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2682778835296631
69	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2661254405975342
69	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,23720431327819824
69	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,35678625106811523
69	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,2716376781463623

69	1	SVM	10	0,7684887459807074	0,8315894060297451	0,7070063694267515	0,8011695906432749	19,787171602249146
69	2	SVM	10	0,7041800643086816	0,786433591041285	0,5732484076433121	0,6604938271604938	17,56023144721985
69	3	SVM	10	0,7227564102564102	0,7822384928633128	0,6967741935483871	0,7576666666666667	18,95416259765625
69	4	SVM	10	0,7051282051282052	0,7875961498909959	0,6064516129032258	0,708	17,510125637054443
69	5	SVM	10	0,7067307692307693	0,7544321500555303	0,6129032258064516	0,606	16,248239755630493
 
Log file store in ,/logs/log_SVM_200_19,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2132582664489746
19	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,21580171585083008
19	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,20843076705932617
19	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,20908737182617188
19	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,19617962837219238

19	1	SVM	182	0,792604501607717	0,8688121629873422	0,7197452229299363	0,7665692007797271	17,367321014404297
19	2	SVM	177	0,8327974276527331	0,9017294376998788	0,6496815286624203	0,7518680961663419	15,889560222625732
19	3	SVM	193	0,8108974358974359	0,8691178890214306	0,7419354838709677	0,8343333333333333	17,754268169403076
19	4	SVM	173	0,7980769230769231	0,8707272428118958	0,7290322580645161	0,836	15,61593747138977
19	5	SVM	162	0,8044871794871795	0,8600736292213402	0,8064516129032258	0,8136666666666665	14,487865447998047
 
Log file store in ,/logs/log_SVM_200_42,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,271625280380249
42	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,24181628227233887
42	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,25940442085266113
42	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,23052310943603516
42	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,21819519996643066

42	1	SVM	184	0,7942122186495176	0,8761397625774935	0,7197452229299363	0,786793372319688	18,88110589981079
42	2	SVM	165	0,8295819935691319	0,8966580764016105	0,6369426751592356	0,7296946068875894	17,34819769859314
42	3	SVM	191	0,8012820512820513	0,8733649376825305	0,7290322580645161	0,8326666666666668	20,220360279083252
42	4	SVM	173	0,7980769230769231	0,8653952943112171	0,7354838709677419	0,81875	17,353748321533203
42	5	SVM	165	0,7996794871794872	0,8616418493685986	0,7935483870967742	0,8258333333333333	16,806155920028687
 
Log file store in ,/logs/log_SVM_200_69,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2142174243927002
69	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2098989486694336
69	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,21523523330688477
69	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,21094822883605957
69	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,20978975296020508

69	1	SVM	183	0,7990353697749196	0,8696970637853054	0,7070063694267515	0,7693307342430149	17,067164182662964
69	2	SVM	164	0,8392282958199357	0,9011136295422321	0,6496815286624203	0,7515432098765432	16,053433418273926
69	3	SVM	179	0,7948717948717948	0,8682695076302908	0,7096774193548387	0,80825	16,866769313812256
69	4	SVM	175	0,7996794871794872	0,8735911727201677	0,7677419354838709	0,839	16,264750719070435
69	5	SVM	158	0,780448717948718	0,8538675908025174	0,7548387096774194	0,7886666666666667	14,467737436294556
 
Log file store in ,/logs/log_SVM_20_19,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2376713752746582
19	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,23391127586364746
19	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,23262858390808105
19	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,26543235778808594
19	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,23856806755065918

19	1	SVM	20	0,7122186495176849	0,8171412011881475	0,6624203821656051	0,740415854450942	19,00907564163208
19	2	SVM	20	0,7234726688102894	0,8296333095289844	0,6624203821656051	0,7371669915529565	17,160739421844482
19	3	SVM	20	0,7532051282051282	0,8238400312615688	0,7096774193548387	0,8145	18,8890643119812
19	4	SVM	20	0,782051282051282	0,8695138003372959	0,6645161290322581	0,7723333333333333	17,988372802734375
19	5	SVM	20	0,7596153846153846	0,8159577968820698	0,7161290322580646	0,7521666666666668	15,949550867080688
 
Log file store in ,/logs/log_SVM_20_42,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,28606295585632324
42	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2654118537902832
42	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,2473011016845703
42	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,29306769371032715
42	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,2784109115600586

42	1	SVM	20	0,7202572347266881	0,8216226286211071	0,6751592356687898	0,7496751137102013	18,931912899017334
42	2	SVM	20	0,7282958199356914	0,8289295287773879	0,6496815286624203	0,7280701754385964	17,766685247421265
42	3	SVM	20	0,780448717948718	0,8450135741022582	0,7483870967741936	0,8310000000000001	19,353036642074585
42	4	SVM	20	0,7708333333333334	0,8550450413393115	0,7290322580645161	0,7916666666666666	17,110050916671753
42	5	SVM	20	0,7612179487179487	0,8205030644564191	0,7225806451612903	0,7526666666666667	16,228744506835938
 
Log file store in ,/logs/log_SVM_20_69,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,26599550247192383
69	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,23251867294311523
69	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,26708555221557617
69	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,3520324230194092
69	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,24323010444641113

69	1	SVM	20	0,7041800643086816	0,8078161062294946	0,6560509554140127	0,7409031838856399	19,255995512008667
69	2	SVM	20	0,7122186495176849	0,8285465892507838	0,6878980891719745	0,7709551656920077	17,05636692047119
69	3	SVM	20	0,7564102564102564	0,8244776027312739	0,7483870967741936	0,8338333333333333	19,47328805923462
69	4	SVM	20	0,7644230769230769	0,857687877915347	0,6580645161290323	0,7693333333333333	17,92645287513733
69	5	SVM	20	0,7451923076923077	0,7958948624079635	0,6064516129032258	0,7029999999999998	15,936891078948975
 
Log file store in ,/logs/log_SVM_50_19,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2794039249420166
19	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,28528642654418945
19	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,23999762535095215
19	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,252094030380249
19	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,2558138370513916

19	1	SVM	50	0,7684887459807074	0,8586849649662082	0,7006369426751592	0,7335932423651721	19,046289682388306
19	2	SVM	50	0,8102893890675241	0,8850249945663987	0,6242038216560509	0,7665692007797271	17,195476531982422
19	3	SVM	50	0,8125	0,8640276006745917	0,7870967741935484	0,8411666666666666	18,74597454071045
19	4	SVM	50	0,7948717948717948	0,8703107646744273	0,6967741935483871	0,7484166666666667	17,504074096679688
19	5	SVM	50	0,7708333333333334	0,863981325325984	0,8258064516129032	0,8644166666666666	16,306373834609985
 
Log file store in ,/logs/log_SVM_50_42,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2538740634918213
42	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2800626754760742
42	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,25258398056030273
42	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,23487138748168945
42	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,24133658409118652

42	1	SVM	50	0,7717041800643086	0,8601132259032715	0,7006369426751592	0,7467511371020142	19,429545640945435
42	2	SVM	50	0,8408360128617364	0,9104697736516906	0,6560509554140127	0,7940220922677063	17,089177131652832
42	3	SVM	50	0,8060897435897436	0,8644029451688535	0,7483870967741936	0,8035	18,96826410293579
42	4	SVM	50	0,8108974358974359	0,8777456706840525	0,7161290322580646	0,7766666666666667	17,701770067214966
42	5	SVM	50	0,8092948717948718	0,885406811731315	0,8193548387096774	0,8678333333333333	15,855599403381348
 
Log file store in ,/logs/log_SVM_50_69,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,28261733055114746
69	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,2885730266571045
69	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,26309823989868164
69	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,23648929595947266
69	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,19310975074768066

69	1	SVM	50	0,7861736334405145	0,8736092567868269	0,7197452229299363	0,7772904483430799	19,155406713485718
69	2	SVM	50	0,7877813504823151	0,8790118090270232	0,6178343949044586	0,7262833008447043	17,257916927337646
69	3	SVM	50	0,780448717948718	0,8513841470939081	0,8064516129032258	0,8524999999999999	19,302363634109497
69	4	SVM	50	0,8012820512820513	0,8687733947595737	0,6903225806451613	0,7524166666666666	18,063223838806152
69	5	SVM	50	0,8044871794871795	0,8761568837151905	0,8129032258064516	0,87225	15,889773607254028
 
Log file store in ,/logs/log_SVM_5_19,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,21886515617370605
19	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,21569037437438965
19	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,21481776237487793
19	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,21474385261535645
19	5	ALL	4635	0,8189102564102564	0,8637653736991485	0,7677419354838709	0,8055	0,21444225311279297

19	1	SVM	5	0,7106109324758842	0,7830958073296694	0,6050955414012739	0,74772579597141	17,39461088180542
19	2	SVM	5	0,5852090032154341	0,6171122219807288	0,6624203821656051	0,6903833658219624	16,053562879562378
19	3	SVM	5	0,6842948717948718	0,740467278186829	0,7354838709677419	0,8320000000000001	17,563523292541504
19	4	SVM	5	0,625	0,7234996503640327	0,7032258064516129	0,8005	15,807020902633667
19	5	SVM	5	0,6746794871794872	0,7738883632923369	0,5483870967741935	0,5770000000000001	14,503940343856812
 
Log file store in ,/logs/log_SVM_5_42,txt 
 
 
GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	0,8086816720257235	0,8746494033388188	0,7197452229299363	0,7871994801819362	0,2175748348236084
42	2	ALL	4635	0,8118971061093248	0,8910433549642418	0,6242038216560509	0,7716861598440546	0,21435308456420898
42	3	ALL	4635	0,8205128205128205	0,8607471926288511	0,8	0,8285	0,21204757690429688
42	4	ALL	4635	0,8012820512820513	0,84508555797787	0,7677419354838709	0,7975833333333333	0,21358919143676758
