19	1	RF	100	0,8118971061093248	0,8856977261671894	0,7707006369426752	0,839100064977258	2,1056630611419678
19	2	RF	100	0,8215434083601286	0,8903913227973215	0,6560509554140127	0,789554905782976	2,046639919281006
19	3	RF	100	0,8221153846153846	0,8986518448438978	0,8064516129032258	0,8731666666666666	2,110041379928589
19	4	RF	100	0,8173076923076923	0,9100818559499816	0,832258064516129	0,9095	2,156031608581543
19	5	RF	100	0,8269230769230769	0,9116192258648348	0,7806451612903226	0,8368333333333333	2,1599345207214355
42	1	RF	100	0,8102893890675241	0,8734954099005392	0,7643312101910829	0,8328460038986354	2,264317750930786
42	2	RF	100	0,8360128617363344	0,8979103921507747	0,6942675159235668	0,8049057829759584	2,253303050994873
42	3	RF	100	0,8221153846153846	0,8945281971124183	0,8387096774193549	0,8708333333333333	2,3139219284057617
42	4	RF	100	0,8125	0,9032742379992595	0,7741935483870968	0,8624166666666666	2,36360764503479
42	5	RF	100	0,8365384615384616	0,9090586565752129	0,7677419354838709	0,8412499999999999	2,2602970600128174
69	1	RF	100	0,8167202572347267	0,8753945829581561	0,7579617834394905	0,8279727095516569	2,131610155105591
69	2	RF	100	0,8295819935691319	0,8888026412477619	0,6751592356687898	0,7842755035737492	2,063903331756592
69	3	RF	100	0,8301282051282052	0,8998344370860927	0,8064516129032258	0,8873333333333333	2,1059796810150146
69	4	RF	100	0,7980769230769231	0,8984204681008596	0,7870967741935484	0,8701666666666668	2,1576786041259766
69	5	RF	100	0,8349358974358975	0,9132182962444985	0,8129032258064516	0,8695833333333334	2,115842580795288
19	1	RF	10	0,7845659163987139	0,8678651638877677	0,7515923566878981	0,827972709551657	2,27590012550354
19	2	RF	10	0,8054662379421221	0,8821839972676747	0,7452229299363057	0,8140025990903185	2,2769830226898193
19	3	RF	10	0,7724358974358975	0,8562790506355148	0,7483870967741936	0,814	2,3440768718719482
19	4	RF	10	0,7644230769230769	0,8406585496277406	0,7806451612903226	0,8908333333333334	2,3886287212371826
19	5	RF	10	0,7772435897435898	0,8753393525564559	0,8	0,8544999999999999	2,2838339805603027
42	1	RF	10	0,7202572347266881	0,8657538216329783	0,7133757961783439	0,7986517218973359	2,278191566467285
