Log file store in ,/logs/log_Chi2_100_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	3	ALL	4635	1,0	1,0	0,8774193548387097	0,9353333333333333	2,154121160507202
19	4	ALL	4635	1,0	1,0	0,8	0,9228333333333333	2,186948537826538
19	5	ALL	4635	1,0	1,0	0,7806451612903226	0,8965833333333333	2,161411762237549

19	1	MI	200	1,0	1,0	0,7834394904458599	0,8844217024041586	31,624667644500732
19	2	MI	200	1,0	1,0	0,7643312101910829	0,8356075373619233	31,426837921142578
19	3	MI	200	1,0	1,0	0,864516129032258	0,9424166666666667	31,22639226913452
19	4	MI	200	1,0	1,0	0,8387096774193549	0,93525	30,870119094848633
19	5	MI	200	1,0	1,0	0,8387096774193549	0,9101666666666667	30,669491052627563

Log file store in ,/logs/log_MI_200_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7707006369426752	0,8793047433398311	2,188326835632324
42	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8277290448343081	2,126328706741333
42	3	ALL	4635	1,0	1,0	0,8516129032258064	0,9365833333333333	2,2182955741882324
42	4	ALL	4635	1,0	1,0	0,832258064516129	0,9244166666666667	2,16916561126709
42	5	ALL	4635	1,0	0,9999999999999999	0,8129032258064516	0,9	2,1680197715759277

42	1	MI	200	1,0	1,0	0,7643312101910829	0,882472384665367	32,50136590003967
42	2	MI	200	1,0	0,9999999999999999	0,7452229299363057	0,8553443794671864	32,4547860622406
42	3	MI	200	1,0	1,0	0,8709677419354839	0,9380000000000001	32,41664433479309
42	4	MI	200	1,0	1,0	0,8258064516129032	0,9242499999999999	32,019633054733276
42	5	MI	200	1,0	1,0	0,8451612903225807	0,8955833333333334	31,813061952590942

Log file store in ,/logs/log_MI_200_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8909194282001298	2,155529737472534
69	2	ALL	4635	1,0	1,0	0,7707006369426752	0,8607862248213125	2,1258397102355957
69	3	ALL	4635	1,0	1,0	0,864516129032258	0,9393333333333334	2,147080659866333
69	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9108333333333333	2,1694538593292236
69	5	ALL	4635	1,0	0,9999999999999999	0,7935483870967742	0,91	2,10233998298645

69	1	MI	200	1,0	1,0	0,7579617834394905	0,87727420402859	31,715328454971313
69	2	MI	200	1,0	1,0	0,7515923566878981	0,8399122807017543	31,49253249168396
69	3	MI	200	1,0	1,0	0,8774193548387097	0,9274166666666667	31,32765555381775
69	4	MI	200	1,0	0,9999999999999999	0,8193548387096774	0,92725	30,995040893554688
69	5	MI	200	1,0	0,9999999999999999	0,8129032258064516	0,8901666666666666	30,70284938812256

Log file store in ,/logs/log_MI_20_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,8152866242038217	0,8935185185185186	2,1183433532714844
19	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8508771929824561	2,188237428665161
19	3	ALL	4635	1,0	0,9999999999999999	0,8709677419354839	0,9276666666666668	2,2200756072998047
19	4	ALL	4635	1,0	1,0	0,7935483870967742	0,9244166666666667	2,1829967498779297
19	5	ALL	4635	1,0	1,0	0,7806451612903226	0,8962499999999999	2,1640615463256836

19	1	MI	20	1,0	1,0	0,7643312101910829	0,845679012345679	32,9863555431366
19	2	MI	20	1,0	1,0	0,7579617834394905	0,8333333333333333	32,97659134864807
19	3	MI	20	1,0	1,0	0,8258064516129032	0,9188333333333334	33,079885959625244
19	4	MI	20	1,0	1,0	0,8258064516129032	0,9114166666666667	33,070127964019775
19	5	MI	20	1,0	1,0	0,7741935483870968	0,8498333333333334	33,147098541259766

Log file store in ,/logs/log_MI_20_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8846653671215073	2,169255256652832
42	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8516894087069526	2,167508363723755
42	3	ALL	4635	1,0	1,0	0,864516129032258	0,938	2,1793859004974365
42	4	ALL	4635	1,0	1,0	0,8193548387096774	0,92075	2,219480037689209
42	5	ALL	4635	1,0	0,9999999999999999	0,8	0,8908333333333334	2,142871379852295

42	1	MI	20	1,0	1,0	0,7388535031847133	0,8555068226120858	32,940778732299805
42	2	MI	20	1,0	1,0	0,7006369426751592	0,8198505523066926	32,9650673866272
42	3	MI	20	1,0	1,0	0,8451612903225807	0,9244166666666667	33,03895616531372
42	4	MI	20	1,0	1,0	0,8193548387096774	0,8985	32,99016785621643
42	5	MI	20	1,0	1,0	0,7677419354838709	0,8446666666666667	32,92393922805786

Log file store in ,/logs/log_MI_20_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8788174139051331	2,227328300476074
69	2	ALL	4635	1,0	0,9999999999999999	0,7770700636942676	0,853882391163093	2,1211349964141846
69	3	ALL	4635	1,0	1,0	0,8516129032258064	0,9249166666666667	2,2009894847869873
69	4	ALL	4635	1,0	1,0	0,8129032258064516	0,9205	2,2277612686157227
69	5	ALL	4635	1,0	1,0	0,7806451612903226	0,90425	2,1565778255462646

69	1	MI	20	1,0	1,0	0,7515923566878981	0,8572124756335283	32,9103946685791
69	2	MI	20	1,0	1,0	0,7452229299363057	0,8574561403508771	32,97678017616272
69	3	MI	20	1,0	1,0	0,864516129032258	0,9272499999999999	33,046164751052856
69	4	MI	20	1,0	1,0	0,8193548387096774	0,9005	32,984867811203
69	5	MI	20	1,0	1,0	0,7935483870967742	0,8673333333333333	32,982085943222046

Log file store in ,/logs/log_MI_50_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7515923566878981	0,8815789473684211	2,195909261703491
19	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8548570500324887	2,1750967502593994
19	3	ALL	4635	1,0	1,0	0,8709677419354839	0,9409166666666667	2,2109718322753906
19	4	ALL	4635	1,0	1,0	0,8	0,9106666666666666	2,2088558673858643
19	5	ALL	4635	1,0	0,9999999999999999	0,8193548387096774	0,9042500000000001	2,1390585899353027

19	1	MI	50	1,0	1,0	0,7452229299363057	0,8525828460038987	33,04500079154968
19	2	MI	50	1,0	0,9999999999999999	0,7452229299363057	0,8347141000649773	33,0878210067749
19	3	MI	50	1,0	1,0	0,8451612903225807	0,9285833333333333	33,21767282485962
19	4	MI	50	1,0	1,0	0,832258064516129	0,9119166666666666	33,172945976257324
19	5	MI	50	1,0	1,0	0,7870967741935484	0,8599166666666667	33,16869378089905

Log file store in ,/logs/log_MI_50_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7579617834394905	0,8780864197530864	2,1463139057159424
42	2	ALL	4635	1,0	0,9999999999999999	0,7388535031847133	0,8537199480181936	2,176800489425659
42	3	ALL	4635	1,0	1,0	0,864516129032258	0,9354166666666667	2,2221624851226807
42	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9294166666666667	2,1965291500091553
42	5	ALL	4635	1,0	1,0	0,8	0,9	2,1755011081695557

42	1	MI	50	1,0	1,0	0,7515923566878981	0,8611923326835608	32,82862687110901
42	2	MI	50	1,0	1,0	0,7579617834394905	0,8282163742690059	32,86777138710022
42	3	MI	50	1,0	1,0	0,8258064516129032	0,9223333333333333	33,00079941749573
42	4	MI	50	1,0	1,0	0,8258064516129032	0,9173333333333334	32,942630767822266
42	5	MI	50	1,0	1,0	0,8129032258064516	0,8778333333333332	32,954941272735596

Log file store in ,/logs/log_MI_50_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7834394904458599	0,8802794022092267	2,1840691566467285
69	2	ALL	4635	1,0	1,0	0,732484076433121	0,8455165692007797	2,141552448272705
69	3	ALL	4635	1,0	1,0	0,8774193548387097	0,9383333333333332	2,176421880722046
69	4	ALL	4635	1,0	1,0	0,7870967741935484	0,9078333333333334	2,18947172164917
69	5	ALL	4635	1,0	1,0	0,8193548387096774	0,9093333333333333	2,1617274284362793

69	1	MI	50	1,0	1,0	0,7643312101910829	0,8695581546458739	33,07736134529114
69	2	MI	50	1,0	0,9999999999999999	0,7643312101910829	0,8377192982456141	33,06490707397461
69	3	MI	50	1,0	1,0	0,8516129032258064	0,9136666666666666	33,201436281204224
69	4	MI	50	1,0	1,0	0,8258064516129032	0,9175833333333333	33,18636202812195
69	5	MI	50	1,0	1,0	0,8	0,876	33,1338095664978

Log file store in ,/logs/log_MI_5_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7961783439490446	0,8905945419103315	2,1251676082611084
19	2	ALL	4635	1,0	0,9999999999999999	0,7452229299363057	0,8342267706302794	2,159227132797241
19	3	ALL	4635	1,0	1,0	0,864516129032258	0,9275833333333333	2,1978368759155273
19	4	ALL	4635	1,0	1,0	0,8129032258064516	0,91575	2,2037205696105957
19	5	ALL	4635	1,0	1,0	0,7806451612903226	0,9063333333333333	2,1549980640411377

19	1	MI	5	1,0	1,0	0,6815286624203821	0,7900422352176739	33,21837544441223
19	2	MI	5	1,0	1,0	0,6815286624203821	0,7220597790773229	33,20585370063782
19	3	MI	5	1,0	0,9999999999999999	0,7741935483870968	0,83775	33,2567412853241
19	4	MI	5	1,0	1,0	0,7806451612903226	0,8551666666666666	33,246862173080444
19	5	MI	5	1,0	1,0	0,7096774193548387	0,7935000000000001	33,24438524246216

Log file store in ,/logs/log_MI_5_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7643312101910829	0,871832358674464	2,2008450031280518
42	2	ALL	4635	1,0	0,9999999999999999	0,7579617834394905	0,8563190383365822	2,14505672454834
42	3	ALL	4635	1,0	1,0	0,8516129032258064	0,9304166666666667	2,213503837585449
42	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9323333333333332	2,2525646686553955
42	5	ALL	4635	1,0	1,0	0,7870967741935484	0,8934166666666666	2,1535208225250244

42	1	MI	5	1,0	1,0	0,7579617834394905	0,8311403508771928	33,33424663543701
42	2	MI	5	1,0	1,0	0,732484076433121	0,7797270955165692	33,25834035873413
42	3	MI	5	1,0	1,0	0,7870967741935484	0,8468333333333332	33,33962106704712
42	4	MI	5	1,0	1,0	0,7419354838709677	0,82025	33,32432961463928
42	5	MI	5	1,0	1,0	0,7290322580645161	0,7890833333333334	33,31281232833862

Log file store in ,/logs/log_MI_5_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8746751137102015	2,172429323196411
69	2	ALL	4635	1,0	1,0	0,7707006369426752	0,857050032488629	2,1490964889526367
69	3	ALL	4635	1,0	1,0	0,8709677419354839	0,9378333333333333	2,250047445297241
69	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9238333333333333	2,211775779724121
69	5	ALL	4635	1,0	1,0	0,8258064516129032	0,9048333333333333	2,1678197383880615

69	1	MI	5	1,0	1,0	0,7388535031847133	0,8232618583495777	33,20933508872986
69	2	MI	5	1,0	1,0	0,6942675159235668	0,7307504873294347	33,261897563934326
69	3	MI	5	1,0	1,0	0,7741935483870968	0,84975	33,35393309593201
69	4	MI	5	1,0	1,0	0,7612903225806451	0,8486666666666668	33,31117224693298
69	5	MI	5	1,0	0,9999999999999999	0,6967741935483871	0,7860833333333335	33,328041791915894

Log file store in ,/logs/log_REF_LR_100_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8850714749837557	2,488813877105713
19	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8537199480181935	2,4706077575683594
19	3	ALL	4635	1,0	1,0	0,8774193548387097	0,9304166666666667	2,5462212562561035
19	4	ALL	4635	1,0	1,0	0,8387096774193549	0,9282499999999999	2,4638454914093018
19	5	ALL	4635	1,0	1,0	0,7741935483870968	0,9041666666666667	2,3168158531188965

19	1	REF_LR	100	1,0	1,0	0,8407643312101911	0,9053768680961662	5446,919768333435
19	2	REF_LR	100	1,0	1,0	0,7707006369426752	0,8749999999999999	5373,565311908722
19	3	REF_LR	100	1,0	1,0	0,8774193548387097	0,94225	5392,212694883347
19	4	REF_LR	100	1,0	1,0	0,8580645161290322	0,9516666666666668	5397,892334222794
19	5	REF_LR	100	1,0	1,0	0,8129032258064516	0,9090833333333334	5489,453854560852

Log file store in ,/logs/log_REF_LR_100_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7707006369426752	0,8795484080571799	2,5076491832733154
42	2	ALL	4635	1,0	1,0	0,7643312101910829	0,857943469785575	2,453604221343994
42	3	ALL	4635	1,0	1,0	0,8387096774193549	0,9331666666666667	2,523540496826172
42	4	ALL	4635	1,0	1,0	0,8387096774193549	0,9170833333333334	2,4959261417388916
42	5	ALL	4635	1,0	1,0	0,8129032258064516	0,9089166666666666	2,4569389820098877

42	1	REF_LR	100	1,0	0,9999999999999999	0,802547770700637	0,902046783625731	5443,0171110630035
42	2	REF_LR	100	1,0	1,0	0,7707006369426752	0,869314489928525	5373,688051700592
42	3	REF_LR	100	1,0	1,0	0,8451612903225807	0,9316666666666668	5389,471395969391
42	4	REF_LR	100	1,0	1,0	0,8451612903225807	0,9398333333333334	5401,712230920792
42	5	REF_LR	100	1,0	0,9999999999999999	0,8387096774193549	0,9276666666666666	5487,009805440903

Log file store in ,/logs/log_REF_LR_100_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7961783439490446	0,8905133203378817	2,473071575164795
69	2	ALL	4635	1,0	1,0	0,7388535031847133	0,8548570500324887	2,4576289653778076
69	3	ALL	4635	1,0	1,0	0,8451612903225807	0,9264166666666667	2,564203977584839
69	4	ALL	4635	1,0	1,0	0,8	0,9171666666666667	2,5899531841278076
69	5	ALL	4635	1,0	1,0	0,7870967741935484	0,891	2,4153618812561035

69	1	REF_LR	100	1,0	1,0	0,8089171974522293	0,9087881741390513	5442,129798173904
69	2	REF_LR	100	1,0	1,0	0,7834394904458599	0,8706140350877193	5375,4661610126495
69	3	REF_LR	100	1,0	1,0	0,832258064516129	0,9305000000000001	5399,892638206482
69	4	REF_LR	100	1,0	1,0	0,8516129032258064	0,9385833333333333	5395,934233427048
69	5	REF_LR	100	1,0	1,0	0,8064516129032258	0,9154166666666667	5484,859238624573

Log file store in ,/logs/log_REF_LR_10_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	0,9999999999999999	0,7961783439490446	0,8841780376868096	2,3854541778564453
19	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8562378167641325	2,2699966430664062
19	3	ALL	4635	1,0	1,0	0,8451612903225807	0,927	2,324138641357422
19	4	ALL	4635	1,0	1,0	0,8193548387096774	0,91225	2,32848858833313
19	5	ALL	4635	1,0	0,9999999999999999	0,8258064516129032	0,9004166666666666	2,2917673587799072

19	1	REF_LR	10	1,0	0,9999999999999999	0,7452229299363057	0,8495776478232618	5449,814381361008
19	2	REF_LR	10	1,0	1,0	0,7070063694267515	0,8088044184535412	5382,474857568741
19	3	REF_LR	10	1,0	1,0	0,7806451612903226	0,8352500000000002	5379,628226280212
19	4	REF_LR	10	1,0	1,0	0,8387096774193549	0,9090833333333334	5406,788008451462
19	5	REF_LR	10	1,0	1,0	0,7548387096774194	0,7964166666666668	5500,089364767075

Log file store in ,/logs/log_REF_LR_10_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8855588044184535	2,4638381004333496
42	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8409681611435996	2,3413479328155518
42	3	ALL	4635	1,0	1,0	0,864516129032258	0,9355833333333334	2,405592679977417
42	4	ALL	4635	1,0	1,0	0,8387096774193549	0,9292500000000001	2,3246939182281494
42	5	ALL	4635	1,0	1,0	0,7935483870967742	0,8916666666666667	2,2553699016571045

42	1	REF_LR	10	1,0	1,0	0,7133757961783439	0,8346328784925277	5455,534053325653
42	2	REF_LR	10	1,0	1,0	0,7133757961783439	0,8031189083820663	5384,194705247879
42	3	REF_LR	10	1,0	1,0	0,7741935483870968	0,8259166666666666	5378,999860525131
42	4	REF_LR	10	1,0	1,0	0,8387096774193549	0,9102499999999999	5405,999034166336
42	5	REF_LR	10	1,0	1,0	0,7483870967741936	0,7877500000000001	5495,724659919739

Log file store in ,/logs/log_REF_LR_10_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7834394904458599	0,8754061078622482	2,2596917152404785
69	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8378817413905132	2,448971748352051
69	3	ALL	4635	1,0	1,0	0,8516129032258064	0,9144166666666667	2,4570252895355225
69	4	ALL	4635	1,0	1,0	0,8129032258064516	0,9237500000000001	2,487966299057007
69	5	ALL	4635	1,0	1,0	0,8064516129032258	0,9084166666666668	2,2609739303588867

69	1	REF_LR	10	1,0	0,9999999999999999	0,7388535031847133	0,833414554905783	5452,106728076935
69	2	REF_LR	10	1,0	1,0	0,7388535031847133	0,8141650422352177	5390,604890823364
69	3	REF_LR	10	1,0	1,0	0,7741935483870968	0,8244166666666667	5376,446680545807
69	4	REF_LR	10	1,0	1,0	0,8129032258064516	0,9126666666666666	5410,530567407608
69	5	REF_LR	10	1,0	1,0	0,7483870967741936	0,7975833333333333	5490,829111814499

Log file store in ,/logs/log_REF_LR_200_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	0,9999999999999999	0,7643312101910829	0,8860461338531515	2,2259838581085205
19	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8660656270305392	2,059474468231201
19	3	ALL	4635	1,0	1,0	0,8516129032258064	0,9290833333333334	2,2067253589630127
19	4	ALL	4635	1,0	1,0	0,8129032258064516	0,9155833333333333	2,055072546005249
19	5	ALL	4635	1,0	1,0	0,7806451612903226	0,8925	2,0498545169830322

19	1	REF_LR	200	1,0	1,0	0,8535031847133758	0,9296621182586094	3529,8367586135864
19	2	REF_LR	200	1,0	1,0	0,7579617834394905	0,8603801169590642	3379,80379319191
19	3	REF_LR	200	1,0	1,0	0,8580645161290322	0,93375	3249,406158208847
19	4	REF_LR	200	1,0	1,0	0,8516129032258064	0,9334999999999999	3228,956778526306
19	5	REF_LR	200	1,0	1,0	0,8129032258064516	0,9154166666666668	3286,687971353531

Log file store in ,/logs/log_REF_LR_200_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7834394904458599	0,8809291747888239	2,1910288333892822
42	2	ALL	4635	1,0	1,0	0,7452229299363057	0,8454353476283301	2,177105188369751
42	3	ALL	4635	1,0	1,0	0,8774193548387097	0,9382499999999999	2,3054585456848145
42	4	ALL	4635	1,0	1,0	0,7806451612903226	0,9045	2,2774882316589355
42	5	ALL	4635	1,0	0,9999999999999999	0,7870967741935484	0,8966666666666666	2,0806517601013184

42	1	REF_LR	200	1,0	1,0	0,8471337579617835	0,9244639376218323	4110,560900449753
42	2	REF_LR	200	1,0	1,0	0,7770700636942676	0,8625730994152047	4058,300690174103
42	3	REF_LR	200	1,0	1,0	0,8709677419354839	0,9375000000000001	3985,860043525696
42	4	REF_LR	200	1,0	1,0	0,8516129032258064	0,9307500000000001	3757,7452731132507
42	5	REF_LR	200	1,0	1,0	0,8129032258064516	0,9123333333333333	3800,9988758563995

Log file store in ,/logs/log_REF_LR_200_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7961783439490446	0,8903508771929824	2,289499521255493
69	2	ALL	4635	1,0	1,0	0,732484076433121	0,8576998050682262	2,1476757526397705
69	3	ALL	4635	1,0	1,0	0,864516129032258	0,9368333333333334	2,144550323486328
69	4	ALL	4635	1,0	1,0	0,8387096774193549	0,9265	2,170194625854492
69	5	ALL	4635	1,0	1,0	0,8129032258064516	0,9102499999999999	2,150003671646118

69	1	REF_LR	200	1,0	0,9999999999999999	0,8407643312101911	0,9097628330084471	4088,7680699825287
69	2	REF_LR	200	1,0	1,0	0,7643312101910829	0,8483593242365172	4047,169913291931
69	3	REF_LR	200	1,0	1,0	0,8451612903225807	0,9300833333333334	3974,3531560897827
69	4	REF_LR	200	1,0	1,0	0,8516129032258064	0,9430000000000001	3748,6239256858826
69	5	REF_LR	200	1,0	1,0	0,8129032258064516	0,9208333333333334	3800,562148332596

Log file store in ,/logs/log_REF_LR_20_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	0,9999999999999999	0,7770700636942676	0,8827972709551656	2,4909234046936035
19	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8592430149447693	2,447244882583618
19	3	ALL	4635	1,0	1,0	0,864516129032258	0,9307500000000001	2,5420100688934326
19	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9197500000000001	2,496952533721924
19	5	ALL	4635	1,0	1,0	0,8	0,8945000000000001	2,236973762512207

19	1	REF_LR	20	1,0	1,0	0,8152866242038217	0,8869395711500975	5404,975110292435
19	2	REF_LR	20	1,0	1,0	0,7579617834394905	0,8237491877842755	5327,744614601135
19	3	REF_LR	20	1,0	1,0	0,7870967741935484	0,862	5329,267066717148
19	4	REF_LR	20	1,0	1,0	0,832258064516129	0,9185000000000001	5360,300746917725
19	5	REF_LR	20	1,0	1,0	0,7870967741935484	0,8566666666666667	5433,833186388016

Log file store in ,/logs/log_REF_LR_20_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,8152866242038217	0,8945743989603637	2,408468723297119
42	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8691520467836258	2,430811643600464
42	3	ALL	4635	1,0	0,9999999999999999	0,8580645161290322	0,9285	2,4544026851654053
42	4	ALL	4635	1,0	1,0	0,8	0,9218333333333334	2,4997611045837402
42	5	ALL	4635	1,0	1,0	0,8064516129032258	0,9032500000000001	2,383589267730713

42	1	REF_LR	20	1,0	1,0	0,7898089171974523	0,8858024691358025	4810,647408008575
42	2	REF_LR	20	1,0	1,0	0,7515923566878981	0,8086419753086419	4746,534175634384
42	3	REF_LR	20	1,0	1,0	0,7806451612903226	0,8600833333333333	4739,287489414215
42	4	REF_LR	20	1,0	1,0	0,7935483870967742	0,91025	4793,936051607132
42	5	REF_LR	20	1,0	1,0	0,7548387096774194	0,8533333333333333	4832,800892114639

Log file store in ,/logs/log_REF_LR_20_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8860461338531515	2,432299852371216
69	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8454353476283301	2,344573497772217
69	3	ALL	4635	1,0	1,0	0,8451612903225807	0,92775	2,3380181789398193
69	4	ALL	4635	1,0	1,0	0,8064516129032258	0,91625	2,330035924911499
69	5	ALL	4635	1,0	1,0	0,7935483870967742	0,8983333333333333	2,3552534580230713

69	1	REF_LR	20	1,0	1,0	0,7961783439490446	0,87727420402859	5390,152468204498
69	2	REF_LR	20	1,0	1,0	0,7388535031847133	0,8083983105912931	5315,71445441246
69	3	REF_LR	20	1,0	1,0	0,7870967741935484	0,8681666666666666	5326,464739084244
69	4	REF_LR	20	1,0	1,0	0,8451612903225807	0,9218333333333333	5354,665925502777
69	5	REF_LR	20	1,0	1,0	0,7612903225806451	0,8580833333333333	5444,679281949997

Log file store in ,/logs/log_REF_LR_50_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8844217024041585	2,52060604095459
19	2	ALL	4635	1,0	1,0	0,7452229299363057	0,8452729044834308	2,5945708751678467
19	3	ALL	4635	1,0	1,0	0,8774193548387097	0,93275	2,504940986633301
19	4	ALL	4635	1,0	1,0	0,7935483870967742	0,90875	2,5981757640838623
19	5	ALL	4635	1,0	1,0	0,8064516129032258	0,9025833333333334	2,214702844619751

19	1	REF_LR	50	1,0	1,0	0,7898089171974523	0,8951429499675114	5466,059468269348
19	2	REF_LR	50	1,0	1,0	0,7579617834394905	0,8764619883040936	5392,920617341995
19	3	REF_LR	50	1,0	1,0	0,8258064516129032	0,91775	5401,210940122604
19	4	REF_LR	50	1,0	1,0	0,8451612903225807	0,93675	5409,394325017929
19	5	REF_LR	50	1,0	1,0	0,8129032258064516	0,9065833333333334	5464,355711936951

Log file store in ,/logs/log_REF_LR_50_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8877517868745938	2,5009541511535645
42	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8494152046783626	2,454789161682129
42	3	ALL	4635	1,0	1,0	0,832258064516129	0,9141666666666667	2,5632216930389404
42	4	ALL	4635	1,0	1,0	0,7935483870967742	0,9194166666666667	2,5152759552001953
42	5	ALL	4635	1,0	1,0	0,7870967741935484	0,906	2,349400520324707

42	1	REF_LR	50	1,0	1,0	0,8152866242038217	0,9073261858349577	5365,023955345154
42	2	REF_LR	50	1,0	1,0	0,7770700636942676	0,8595679012345678	5288,424848794937
42	3	REF_LR	50	1,0	0,9999999999999999	0,864516129032258	0,9315833333333333	5305,599170923233
42	4	REF_LR	50	1,0	1,0	0,8258064516129032	0,9328333333333333	5338,30636882782
42	5	REF_LR	50	1,0	1,0	0,8516129032258064	0,9265833333333334	5425,532216787338

Log file store in ,/logs/log_REF_LR_50_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7707006369426752	0,8776803118908382	2,4889304637908936
69	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8412118258609488	2,4881980419158936
69	3	ALL	4635	1,0	1,0	0,864516129032258	0,9355833333333333	2,5620832443237305
69	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9113333333333332	2,546643018722534
69	5	ALL	4635	1,0	1,0	0,8258064516129032	0,90525	2,2199862003326416

